id,EAP,HPL,MWS
id19809,0.1890183687210083,0.27730223536491394,0.5336794257164001
id04484,0.03597601130604744,0.26346248388290405,0.7005615234375
id00481,0.052995916455984116,0.8612443804740906,0.08575966954231262
id27510,0.9294484853744507,0.06537757813930511,0.005173907149583101
id04635,0.6422572731971741,0.0012461082078516483,0.3564966022968292
id26027,0.9064076542854309,0.054187893867492676,0.03940444439649582
id09300,0.044185820966959,0.9030078649520874,0.05280633270740509
id06381,0.44260090589523315,0.00423765555024147,0.5531614422798157
id18038,0.03421434015035629,0.0006690017180517316,0.9651166796684265
id22011,0.34127458930015564,0.025395680218935013,0.6333297491073608
id10608,0.012618280947208405,0.9208075404167175,0.06657415628433228
id23054,0.9349948167800903,0.013382023200392723,0.0516231544315815
id13904,0.24693788588047028,0.41073715686798096,0.3423249125480652
id13855,0.31435608863830566,0.08103523403406143,0.6046086549758911
id17630,0.7749902009963989,0.1653880476951599,0.059621743857860565
id08595,0.2131916731595993,0.01721852645277977,0.7695897817611694
id09532,0.8742913603782654,0.044000573456287384,0.08170810341835022
id13176,0.045103177428245544,0.009608576074242592,0.9452882409095764
id27237,0.009716574102640152,0.005756585858762264,0.9845268726348877
id16704,0.22747549414634705,0.18721535801887512,0.5853090882301331
id20994,0.0010712515795603395,0.00032233959063887596,0.9986063838005066
id17501,0.03725465014576912,0.9565470814704895,0.006198271177709103
id16509,0.17795777320861816,0.13354335725307465,0.6884989142417908
id15081,0.03486475721001625,0.284631609916687,0.6805036664009094
id24414,0.37278297543525696,0.0029521610122174025,0.6242648959159851
id09220,0.2297384887933731,0.21079781651496887,0.5594637393951416
id26514,0.03727820888161659,0.0006948903319425881,0.9620268940925598
id14703,0.9855382442474365,0.009652943350374699,0.004808817524462938
id19838,0.012055077590048313,0.08615753799676895,0.9017873406410217
id23297,0.1873844712972641,0.12575332820415497,0.6868621706962585
id17113,0.294453501701355,0.6928074359893799,0.012739114463329315
id11693,0.829094648361206,0.001087912474758923,0.1698174625635147
id00847,0.032023459672927856,0.9531762003898621,0.014800394885241985
id00233,0.5661739110946655,0.0030498155392706394,0.4307762384414673
id02776,0.9892075657844543,0.004206417594105005,0.006585930474102497
id10396,0.8671619296073914,0.03180309385061264,0.10103494673967361
id18222,0.9306290149688721,0.051910001784563065,0.01746099442243576
id13476,0.3903346359729767,0.04475138336420059,0.5649139881134033
id08007,0.6697579026222229,0.2509497404098511,0.07929230481386185
id12984,0.6749716997146606,0.054972365498542786,0.27005600929260254
id04174,0.029497940093278885,0.8118303418159485,0.1586717665195465
id23874,0.08825249969959259,0.034513697028160095,0.8772338032722473
id00595,0.01021525263786316,0.9843302369117737,0.0054544564336538315
id18041,0.9867879152297974,0.009171447716653347,0.004040625877678394
id17403,0.7376741766929626,0.06811579316854477,0.194210022687912
id11741,0.5415475368499756,0.12468356639146805,0.33376890420913696
id16928,0.2898259460926056,0.0613330639898777,0.6488409638404846
id21913,0.10130521655082703,0.024445507675409317,0.874249279499054
id05939,0.01160680502653122,0.00645696884021163,0.9819362759590149
id12429,0.017742475494742393,0.9164221882820129,0.06583534181118011
id04447,0.7570595145225525,0.179818794131279,0.06312167644500732
id15928,0.48876771330833435,0.30256202816963196,0.2086702138185501
id13126,0.029109973460435867,0.08016311377286911,0.8907269239425659
id03989,0.7388328313827515,0.16885629296302795,0.09231091290712357
id08950,0.12718047201633453,0.8406895399093628,0.03212994709610939
id26494,0.20575740933418274,0.2173137366771698,0.5769288539886475
id09289,0.08139098435640335,0.17608007788658142,0.7425289750099182
id16295,0.07873401790857315,0.9106377363204956,0.010628299787640572
id01616,0.13204564154148102,0.803619921207428,0.06433446705341339
id25251,0.892105758190155,0.03432328253984451,0.07357093691825867
id10354,0.9048300385475159,0.03627540171146393,0.05889450013637543
id08559,0.20107625424861908,0.6771436333656311,0.12178011983633041
id20385,0.25692492723464966,0.23128631711006165,0.5117887258529663
id01760,0.7670233249664307,0.027742808684706688,0.20523390173912048
id04242,0.34199756383895874,0.0021667894907295704,0.6558356285095215
id05652,0.27693337202072144,0.613801896572113,0.10926477611064911
id05269,0.08419392257928848,0.48207730054855347,0.43372872471809387
id11218,0.05158691853284836,0.004460866563022137,0.943952202796936
id19158,0.09090279042720795,0.8773263692855835,0.031770870089530945
id00927,0.3916914463043213,0.005450091790407896,0.6028584241867065
id25636,0.7531449794769287,0.05195465311408043,0.19490036368370056
id20727,0.17411166429519653,0.2688235342502594,0.5570647716522217
id01645,0.6470485925674438,0.3098885715007782,0.043062832206487656
id19931,0.5638217329978943,0.4180252254009247,0.01815306395292282
id12473,0.019983742386102676,0.9678809642791748,0.012135322205722332
id00618,0.8336604833602905,0.07416733354330063,0.09217215329408646
id27329,0.0002263700298499316,0.002170609775930643,0.9976029992103577
id11553,0.9645426273345947,0.0029537035152316093,0.032503630965948105
id10357,0.09776734560728073,0.023106161504983902,0.8791264891624451
id11392,0.43442076444625854,0.04262683540582657,0.5229524374008179
id03634,0.05436552315950394,0.850620448589325,0.09501400589942932
id15781,0.7300952076911926,0.24276454746723175,0.027140190824866295
id11706,0.04144435003399849,0.05168949067592621,0.9068661332130432
id04248,0.7654243111610413,0.20412802696228027,0.030447622761130333
id26011,0.4954851269721985,0.3657166063785553,0.1387982815504074
id17478,0.24426160752773285,0.451139897108078,0.30459848046302795
id16179,0.1624850332736969,0.7816333770751953,0.05588159337639809
id11340,0.9276829361915588,0.05330764129757881,0.019009428098797798
id05629,0.33672165870666504,0.3719233274459839,0.2913550138473511
id00266,0.030574200674891472,0.0024907346814870834,0.9669350385665894
id18514,0.5323530435562134,0.07278874516487122,0.3948582112789154
id05167,0.18124189972877502,0.4535716474056244,0.365186482667923
id08943,0.6302915811538696,0.038825295865535736,0.33088311553001404
id14580,0.03739939257502556,0.9363288879394531,0.026271726936101913
id24496,0.6782218813896179,0.2907945513725281,0.030983585864305496
id04884,0.019188322126865387,0.7105624079704285,0.27024924755096436
id08011,0.1847233921289444,0.15187788009643555,0.6633987426757812
id17807,0.2645673453807831,0.006012751720845699,0.7294198870658875
id05694,0.8977870345115662,0.006210947409272194,0.09600196033716202
id02907,0.12278172373771667,0.6261217594146729,0.2510964870452881
id23235,0.6585917472839355,0.0050987359136343,0.336309552192688
id26764,0.8003190159797668,0.17790038883686066,0.021780604496598244
id12226,0.01906968094408512,0.003448457457125187,0.9774819016456604
id15157,0.3271358609199524,0.17558206617832184,0.49728208780288696
id27127,0.23281323909759521,0.0026221685111522675,0.7645646333694458
id27723,0.058672234416007996,0.04538227245211601,0.8959455490112305
id10742,0.06102544069290161,0.9356746077537537,0.0032999676186591387
id22951,0.24263596534729004,0.012612339109182358,0.7447517514228821
id09429,0.3246760666370392,0.6245660781860352,0.05075785517692566
id26058,0.1669672131538391,0.812229573726654,0.020803160965442657
id27415,0.43675386905670166,0.1237352266907692,0.43951094150543213
id06938,0.3451370596885681,0.004396695178002119,0.6504662036895752
id18702,0.4746570885181427,0.244248628616333,0.2810943126678467
id05229,0.4224628806114197,0.5124320983886719,0.06510502845048904
id05219,0.012116479687392712,0.0016513736918568611,0.9862322211265564
id26375,0.4021138548851013,0.5366672277450562,0.06121891364455223
id19622,0.8840842843055725,0.039149001240730286,0.07676669955253601
id13333,0.42478644847869873,0.01692776009440422,0.5582857728004456
id25849,0.09437120705842972,0.8919306993484497,0.013698166236281395
id06780,0.776110827922821,0.17532403767108917,0.04856516793370247
id01128,0.5747225880622864,0.00224510976113379,0.42303231358528137
id22697,0.5830718874931335,0.008867784403264523,0.40806034207344055
id03725,0.09443078190088272,0.492769718170166,0.41279956698417664
id06570,0.5198495388031006,0.08381423354148865,0.39633622765541077
id07834,0.09658267349004745,0.04175746813416481,0.8616598844528198
id08930,0.9906594753265381,0.004587731324136257,0.004752795677632093
id03276,0.0004454906447790563,0.000103620724985376,0.9994508624076843
id07367,0.003963123075664043,0.9950804710388184,0.0009563869680278003
id12250,0.70477294921875,0.2072318196296692,0.0879952684044838
id00461,0.8574191331863403,0.023085398599505424,0.1194954439997673
id17583,0.9820728302001953,0.012275020591914654,0.005652150139212608
id07331,0.06288439780473709,0.36342111229896545,0.5736945271492004
id09844,0.20436547696590424,0.14315630495548248,0.6524782180786133
id12595,0.3804042339324951,0.4069410562515259,0.2126547247171402
id12911,0.04507951810956001,0.9384057521820068,0.016514688730239868
id13334,0.11686491221189499,0.2826448082923889,0.6004902720451355
id03231,0.2952877879142761,0.6212707161903381,0.08344148844480515
id16441,0.22806906700134277,0.015318258665502071,0.7566126585006714
id11427,0.14599904417991638,0.032343797385692596,0.8216571807861328
id16919,0.9816116690635681,0.010336346924304962,0.008051928132772446
id04388,0.21315887570381165,0.39439165592193604,0.3924494981765747
id09608,0.12794947624206543,0.822365939617157,0.04968460276722908
id14912,0.7142522931098938,0.004614114761352539,0.28113365173339844
id24621,0.008936657570302486,0.9481372237205505,0.042926155030727386
id14904,0.05590713396668434,0.2250078022480011,0.7190850973129272
id09209,0.006736087147146463,0.002247415715828538,0.9910165071487427
id10425,0.9873949289321899,0.008236455731093884,0.00436864560469985
id04915,0.20884078741073608,0.001607316778972745,0.7895519137382507
id01417,0.21241438388824463,0.37050625681877136,0.417079359292984
id12318,0.7542437314987183,0.05378204211592674,0.19197428226470947
id01184,0.18254634737968445,0.6761221289634705,0.1413314789533615
id05349,0.11691822111606598,0.021504156291484833,0.861577570438385
id14718,0.038673046976327896,0.0026867541018873453,0.9586402177810669
id20392,0.19777366518974304,0.2545004189014435,0.5477259159088135
id10071,0.2419101595878601,0.6120367646217346,0.1460530161857605
id24369,0.9865140318870544,0.006647307425737381,0.006838670000433922
id22137,0.9506808519363403,0.010729505680501461,0.038589611649513245
id14478,0.0727439746260643,0.07606858015060425,0.8511874675750732
id10018,0.4840643107891083,0.006857222877442837,0.5090785026550293
id13357,0.19438955187797546,0.41812655329704285,0.3874838948249817
id06093,0.021255845203995705,0.010624096728861332,0.9681200385093689
id26039,0.10469945520162582,0.0963660329580307,0.7989345192909241
id05974,0.03560161218047142,0.9510251879692078,0.013373185880482197
id09745,0.051608726382255554,0.922802746295929,0.02558859996497631
id01255,0.47641968727111816,0.23002231121063232,0.2935580015182495
id25995,0.011421537958085537,0.9773674607276917,0.01121104508638382
id01205,0.2280072569847107,0.7082260847091675,0.06376664340496063
id09735,0.13852202892303467,0.8584912419319153,0.002986728446558118
id19431,0.21798855066299438,0.7383767366409302,0.04363468289375305
id10226,0.987694263458252,0.005683915223926306,0.006621778476983309
id22446,0.9848987460136414,0.0035846016835421324,0.011516685597598553
id10207,0.2721632421016693,0.34747758507728577,0.3803591728210449
id02564,0.9561412930488586,0.011486821807920933,0.032371945679187775
id15113,0.15741528570652008,0.5219307541847229,0.3206539452075958
id20230,0.9951634407043457,0.00038576280348934233,0.004450777545571327
id18155,0.9444498419761658,0.032629672437906265,0.022920547053217888
id23722,0.4088279604911804,0.05835637450218201,0.53281569480896
id20241,0.9886772632598877,0.003271267982199788,0.008051518350839615
id10580,0.02368004247546196,0.005314163397997618,0.9710057377815247
id09405,0.15166325867176056,0.0088286017999053,0.8395081162452698
id16297,0.11966235935688019,0.8726103901863098,0.007727247197180986
id27247,0.7479270100593567,0.17165164649486542,0.0804213210940361
id26321,0.998306155204773,0.0010668234899640083,0.0006269498844631016
id18503,0.3638550341129303,0.07982675731182098,0.5563182234764099
id04178,0.07827017456293106,0.6952506899833679,0.22647911310195923
id22695,0.03496468439698219,0.8765655755996704,0.0884697437286377
id04368,0.9750281572341919,0.01804712414741516,0.006924744229763746
id20585,0.9407647252082825,0.047142669558525085,0.012092658318579197
id21615,0.6985911726951599,0.16307027637958527,0.13833852112293243
id10830,0.1395765095949173,0.7290530204772949,0.13137046992778778
id22143,0.8963271975517273,0.05491174757480621,0.04876108840107918
id21600,0.9278669953346252,0.01090861577540636,0.06122441962361336
id23773,0.9080402255058289,0.019591771066188812,0.07236804813146591
id08505,0.9822701811790466,0.002654592739418149,0.015075262635946274
id27152,0.9303412437438965,0.014813779853284359,0.05484491214156151
id09817,0.03892182558774948,0.07757969945669174,0.88349848985672
id02355,0.18504860997200012,0.5779904127120972,0.2369609773159027
id23629,0.8630906939506531,0.01901293732225895,0.11789634078741074
id22194,0.6263063549995422,0.3487222492694855,0.02497134916484356
id05592,0.6671422719955444,0.011246291920542717,0.3216114938259125
id02916,0.17093795537948608,0.6645805835723877,0.16448143124580383
id22284,0.4777781069278717,0.013576831668615341,0.5086450576782227
id14574,0.1842188984155655,0.007502654101699591,0.8082784414291382
id16820,0.7904461622238159,0.005843923892825842,0.20370995998382568
id04513,0.8999758958816528,0.0037640086375176907,0.09626004844903946
id05853,0.8520717620849609,0.0595318041741848,0.08839647471904755
id23528,0.5469798445701599,0.3837725520133972,0.06924757361412048
id06684,0.9245420098304749,0.02973615936934948,0.045721836388111115
id19793,0.9839915633201599,0.009150421246886253,0.006857955362647772
id05567,0.03982388600707054,0.012572115287184715,0.9476040601730347
id01637,0.009097661823034286,0.9489121437072754,0.04199017211794853
id24264,0.3431297242641449,0.3951050937175751,0.26176518201828003
id08558,0.2384161800146103,0.21523700654506683,0.5463468432426453
id01977,0.3081291913986206,0.5091157555580139,0.18275503814220428
id14665,0.05552772432565689,0.92331862449646,0.02115362323820591
id24485,0.03854307159781456,0.9425739049911499,0.018882974982261658
id00331,0.03333855792880058,0.06424339860677719,0.9024180173873901
id06004,0.5574894547462463,0.0298953615128994,0.41261520981788635
id08168,0.016571126878261566,0.7611016631126404,0.22232727706432343
id02054,0.9336296319961548,0.056956660002470016,0.009413748048245907
id27733,0.45246416330337524,0.029536014422774315,0.5179998278617859
id26596,0.09033912420272827,0.8025234937667847,0.10713737457990646
id05275,0.4517960846424103,0.3945826590061188,0.15362125635147095
id23093,0.7621578574180603,0.051690470427274704,0.18615169823169708
id13304,0.00653865048661828,0.11752469092607498,0.8759366869926453
id09513,0.9382723569869995,0.009850109927356243,0.05187755450606346
id14943,0.9797588586807251,0.002560955472290516,0.017680250108242035
id10936,0.5740933418273926,0.05797802284359932,0.3679286539554596
id18771,0.38075491786003113,0.5593976378440857,0.059847429394721985
id09708,0.947462260723114,0.04295957460999489,0.009578181430697441
id17204,0.7678225636482239,0.1760510802268982,0.056126393377780914
id27515,0.00435740826651454,0.9931665062904358,0.0024761189706623554
id04438,0.8448827862739563,0.011365785263478756,0.14375147223472595
id14306,0.0226441603153944,0.9712040424346924,0.006151726469397545
id10235,0.6380594968795776,0.004087597597390413,0.35785290598869324
id19034,0.5606793761253357,0.20366427302360535,0.23565638065338135
id27850,0.7879528999328613,0.058592356741428375,0.15345478057861328
id23316,0.8339435458183289,0.12165426462888718,0.04440224543213844
id21265,0.5867304801940918,0.3173069953918457,0.09596256911754608
id13944,0.101253941655159,0.04206693917512894,0.8566791415214539
id00416,0.03665630891919136,0.9361703991889954,0.02717336267232895
id04702,0.9500765800476074,0.010425582528114319,0.03949785605072975
id07679,0.14365451037883759,0.820207417011261,0.03613807633519173
id17063,0.010439304634928703,0.9842836856842041,0.005276978947222233
id25840,0.011547692120075226,0.9173262119293213,0.07112612575292587
id16767,0.5632361769676208,0.38507628440856934,0.051687516272068024
id10275,0.07815523445606232,0.7512708306312561,0.17057399451732635
id19913,0.35504981875419617,0.19022901356220245,0.4547211825847626
id16158,0.056285154074430466,0.9045003056526184,0.03921457752585411
id19914,0.33316323161125183,0.037823792546987534,0.629012942314148
id09409,0.4712284803390503,0.03361067175865173,0.49516090750694275
id14026,0.8971067070960999,0.03150468319654465,0.0713885948061943
id27022,0.35650330781936646,0.06406190246343613,0.5794347524642944
id06324,0.0015242052031680942,0.9952279329299927,0.0032478116918355227
id22614,0.4767141342163086,0.25616806745529175,0.26711782813072205
id02338,0.9329138398170471,0.002399492310360074,0.06468671560287476
id02862,0.30093473196029663,0.6181901693344116,0.08087512850761414
id14818,0.37085092067718506,0.4833782911300659,0.14577077329158783
id00648,0.8662933707237244,0.08127640932798386,0.0524301715195179
id21812,0.11991962790489197,0.010970082134008408,0.8691102862358093
id04567,0.23005184531211853,0.7632119059562683,0.006736265029758215
id20462,0.0037830458022654057,0.0005991627695038915,0.9956178665161133
id21110,0.5712347030639648,0.07753279060125351,0.35123246908187866
id27524,0.11549634486436844,0.881801187992096,0.0027024380397051573
id10739,0.19847334921360016,0.07966312766075134,0.7218635678291321
id25519,0.19414739310741425,0.7310782670974731,0.07477432489395142
id09509,0.44555792212486267,0.23290874063968658,0.3215333819389343
id24062,0.38569775223731995,0.5366246104240417,0.07767768204212189
id17909,0.0892455130815506,0.06769011169672012,0.8430644273757935
id09896,0.8150413632392883,0.0015570385148748755,0.18340158462524414
id11587,0.19294553995132446,0.8029838800430298,0.004070577677339315
id09957,0.8456860780715942,0.12425372749567032,0.030060218647122383
id02070,0.033369168639183044,0.02490978315472603,0.9417210221290588
id25658,0.8563645482063293,0.012921459972858429,0.13071396946907043
id19870,0.05815865471959114,0.9095296859741211,0.03231167048215866
id11774,0.20791658759117126,0.04158960282802582,0.7504937648773193
id21315,0.9864643812179565,0.01139680203050375,0.0021388616878539324
id15873,0.8996526002883911,0.07637707889080048,0.02397034503519535
id19302,0.006574992090463638,0.990426242351532,0.0029987776651978493
id07239,0.32776978611946106,0.5116236209869385,0.16060659289360046
id10178,0.30515432357788086,0.12778714299201965,0.5670585036277771
id00074,0.9812226891517639,0.0026953555643558502,0.016081932932138443
id21736,0.026930563151836395,0.9451416730880737,0.02792772464454174
id25383,0.48298710584640503,0.21030545234680176,0.3067074418067932
id01649,0.9532721638679504,0.00817418284714222,0.03855372965335846
id15990,0.0834154337644577,0.6897924542427063,0.2267920970916748
id04940,0.6117703318595886,0.001415504957549274,0.3868141770362854
id09041,0.2901838421821594,0.61761075258255,0.09220536053180695
id12499,0.8382354974746704,0.021111365407705307,0.14065317809581757
id27324,0.44283467531204224,0.5427271723747253,0.01443810760974884
id20396,0.014334161765873432,0.982804536819458,0.002861354500055313
id20065,0.9895285964012146,0.003726742696017027,0.006744666025042534
id09659,0.9160964488983154,0.026039928197860718,0.057863663882017136
id04632,0.7295891046524048,0.02540363185107708,0.24500727653503418
id17313,0.799494206905365,0.06114494055509567,0.13936087489128113
id04995,0.8042022585868835,0.19484129548072815,0.0009564479114487767
id26559,0.8930372595787048,0.035584717988967896,0.07137805968523026
id06974,0.13548436760902405,0.6480892896652222,0.21642635762691498
id22141,0.9193174242973328,0.07073357701301575,0.009949029423296452
id11508,0.2705236077308655,0.0633404329419136,0.6661359667778015
id09766,0.15231959521770477,0.8164603114128113,0.031220104545354843
id24382,0.24492013454437256,0.38616517186164856,0.3689146935939789
id12016,0.6414993405342102,0.01537986658513546,0.3431207537651062
id07298,0.9246073365211487,0.0068336003459990025,0.06855907291173935
id17985,0.1457434594631195,0.8043761253356934,0.04988037422299385
id09057,0.03752436116337776,0.002514122985303402,0.959961473941803
id23310,0.5263835787773132,0.04659995809197426,0.42701640725135803
id13265,0.9636800289154053,0.012544399127364159,0.02377554215490818
id25920,0.8809852600097656,0.0034414799883961678,0.11557318270206451
id15012,0.08574987947940826,0.00663110613822937,0.9076189994812012
id12939,0.008301562629640102,0.9330801367759705,0.05861832946538925
id13329,0.974274754524231,0.01358773559331894,0.012137516401708126
id11410,0.35010480880737305,0.6452260613441467,0.004669139161705971
id08203,0.22907760739326477,0.2692722678184509,0.5016501545906067
id09399,0.03767579048871994,0.9245789647102356,0.03774528205394745
id24807,0.10479851812124252,0.6630128026008606,0.23218868672847748
id24976,0.4860490560531616,0.31571584939956665,0.1982351392507553
id19630,0.11314857006072998,0.04071849212050438,0.8461329936981201
id00231,0.004076897632330656,0.995093584060669,0.0008295130683109164
id06157,0.500736653804779,0.4307892620563507,0.06847412139177322
id26817,0.36822330951690674,0.0789717510342598,0.5528049468994141
id21083,0.015247602015733719,0.0001772121904650703,0.9845751523971558
id27634,0.9703815579414368,0.004336885176599026,0.025281526148319244
id12397,0.06360926479101181,0.041207291185855865,0.8951833844184875
id02643,0.029520859941840172,0.005622193217277527,0.9648569226264954
id13731,0.6191961169242859,0.376695454120636,0.004108407534658909
id17953,0.2060820758342743,0.030696112662553787,0.7632218599319458
id10342,0.6129616498947144,0.03665482997894287,0.35038357973098755
id19652,0.6135788559913635,0.33884674310684204,0.04757443070411682
id03505,0.140252947807312,0.8150863647460938,0.04466067999601364
id27602,0.08038292080163956,0.8594603538513184,0.06015672907233238
id13311,0.38774576783180237,0.4992047846317291,0.1130494698882103
id20008,0.8141586780548096,0.12717708945274353,0.05866427347064018
id14404,0.03981264680624008,0.030102869495749474,0.9300845265388489
id09413,0.11891858279705048,0.013221451081335545,0.8678600192070007
id01897,0.06060618907213211,0.34508708119392395,0.5943067073822021
id14873,0.9592930674552917,0.02283833734691143,0.01786861941218376
id25588,0.9603416323661804,0.015728788450360298,0.023929595947265625
id15549,0.14625190198421478,0.8069296479225159,0.04681845009326935
id20796,0.8333103656768799,0.03119705803692341,0.13549253344535828
id11138,0.3730398416519165,0.0339316800236702,0.5930284261703491
id18398,0.2748015522956848,0.07643112540245056,0.6487672924995422
id01871,0.9513574838638306,0.00795051921159029,0.04069195315241814
id15968,0.7724713683128357,0.11474458128213882,0.11278405040502548
id18197,0.021623872220516205,0.013350303284823895,0.9650258421897888
id20939,0.31801262497901917,0.004713412374258041,0.6772739291191101
id20570,0.18435698747634888,0.33571842312812805,0.47992461919784546
id00432,0.8719504475593567,0.02658778615295887,0.10146181285381317
id19537,0.07059945166110992,0.8989441394805908,0.030456405133008957
id12930,0.5625646710395813,0.4164532423019409,0.020982107147574425
id26222,0.04605105519294739,0.8525131940841675,0.10143571346998215
id10623,0.9948740601539612,0.0008102261344902217,0.004315740428864956
id15460,0.003948216792196035,0.991923987865448,0.0041277967393398285
id22824,0.8956837058067322,0.042475927621126175,0.06184035912156105
id02968,0.04128878563642502,0.002906289417296648,0.9558049440383911
id19017,0.16109967231750488,0.6781029105186462,0.16079743206501007
id26743,0.22497092187404633,0.6737982630729675,0.10123081505298615
id04161,0.9808880090713501,0.012877087108790874,0.0062348912470042706
id08976,0.0027929358184337616,0.9943943023681641,0.0028127399273216724
id13339,0.018916357308626175,0.972046434879303,0.009037263691425323
id25051,0.7381446957588196,0.058191172778606415,0.2036641240119934
id22649,0.04011720418930054,0.9518889784812927,0.007993828505277634
id00040,0.007309100590646267,0.9851738810539246,0.0075170123018324375
id08855,0.08627715706825256,0.9065530300140381,0.007169810589402914
id24622,0.16832749545574188,0.00642996234819293,0.8252425789833069
id02301,0.9452982544898987,0.00887756235897541,0.04582415893673897
id07047,0.9568475484848022,0.01957845315337181,0.023574024438858032
id04423,0.9551215171813965,0.010548030957579613,0.03433043882250786
id02790,0.778300940990448,0.20983201265335083,0.011867010034620762
id08754,0.9290310740470886,0.06492754071950912,0.006041372194886208
id20297,0.2385135442018509,0.07428158819675446,0.6872048377990723
id04307,0.2881558835506439,0.29687443375587463,0.41496971249580383
id18927,0.33205854892730713,0.07379896193742752,0.5941424369812012
id27393,0.10707125067710876,0.13436612486839294,0.7585626244544983
id15260,0.43707045912742615,0.5499106049537659,0.01301895547658205
id03679,0.9275557994842529,0.04164569824934006,0.030798498541116714
id17381,0.996618390083313,0.0014737782767042518,0.0019077747128903866
id13196,0.7313170433044434,0.2540794610977173,0.014603517018258572
id21493,0.018321042880415916,0.43362951278686523,0.5480494499206543
id11088,0.4749293625354767,0.1036379411816597,0.4214327037334442
id15801,0.2852163314819336,0.016477547585964203,0.6983060836791992
id04647,0.653080940246582,0.1621207296848297,0.18479827046394348
id16900,0.17691782116889954,0.8106456995010376,0.012436510063707829
id17174,0.7953126430511475,0.15411940217018127,0.05056796222925186
id23801,0.6274825930595398,0.29459699988365173,0.07792040705680847
id11952,0.18515120446681976,0.7216463088989258,0.09320244193077087
id02738,0.8567410707473755,0.10955982655286789,0.03369910642504692
id05365,0.27757498621940613,0.0015967043582350016,0.7208282947540283
id19666,0.01859031803905964,0.7801043391227722,0.2013053148984909
id26638,0.2576093375682831,0.20798665285110474,0.5344039797782898
id03032,0.37594571709632874,0.08116068691015244,0.5428935885429382
id23471,0.9747660160064697,0.023196136578917503,0.0020378329791128635
id26135,0.1680266112089157,0.8229936361312866,0.00897971261292696
id18224,0.1449674516916275,0.5300536155700684,0.32497894763946533
id10782,0.8900393843650818,0.07915526628494263,0.03080536425113678
id08932,0.03113589435815811,0.016941824927926064,0.9519223570823669
id23126,0.018081581220030785,0.6179877519607544,0.36393070220947266
id22273,0.8121288418769836,0.01685921475291252,0.17101196944713593
id17427,0.8928753137588501,0.018198588863015175,0.08892612904310226
id21258,0.2761884927749634,0.6879692673683167,0.03584222495555878
id06604,0.7168525457382202,0.2592656910419464,0.023881755769252777
id02180,0.36182841658592224,0.26668015122413635,0.3714914619922638
id20505,0.3200152516365051,0.633787214756012,0.046197548508644104
id27466,0.39697471261024475,0.15484009683132172,0.4481852054595947
id14249,0.11031970381736755,0.19188903272151947,0.6977912783622742
id15891,0.09100544452667236,0.007961065508425236,0.9010334610939026
id25366,0.3485350012779236,0.055859796702861786,0.595605194568634
id13554,0.037720486521720886,0.03782380744814873,0.9244557023048401
id09470,0.022554446011781693,0.06653454154729843,0.9109110236167908
id15993,0.2984667718410492,0.5458515882492065,0.15568163990974426
id07273,0.07625753432512283,0.7517496943473816,0.17199276387691498
id10805,0.9412391185760498,0.046651557087898254,0.012109330855309963
id07990,0.367616206407547,0.008528481237590313,0.6238552927970886
id08107,0.08940431475639343,0.025299932807683945,0.8852956891059875
id07612,0.9083071351051331,0.08531622588634491,0.0063765873201191425
id10593,0.8487240672111511,0.07550936937332153,0.07576655596494675
id00906,0.10571516305208206,0.8480499982833862,0.046234842389822006
id22316,0.067556232213974,0.08732976764440536,0.84511399269104
id04826,0.21707674860954285,0.774652361869812,0.008270857855677605
id13173,0.12355797737836838,0.017926501110196114,0.8585155010223389
id20075,0.5633787512779236,0.3125160038471222,0.12410525977611542
id16427,0.25706708431243896,0.10946301370859146,0.6334698796272278
id21948,0.05192332714796066,0.27256250381469727,0.6755141615867615
id05957,0.9081071615219116,0.029507216066122055,0.06238558888435364
id22982,0.006528484169393778,0.9917254447937012,0.0017460617236793041
id01672,0.7605578899383545,0.11167179048061371,0.12777036428451538
id19463,0.06594931334257126,0.0734538733959198,0.8605968356132507
id17555,0.19155029952526093,0.3604525923728943,0.447997123003006
id21387,0.0117711266502738,0.9622159004211426,0.026012999936938286
id00011,0.15742458403110504,0.7983245849609375,0.04425083473324776
id18538,0.9815099239349365,0.011619143187999725,0.006870967335999012
id14915,0.001817010808736086,0.9955757856369019,0.0026072009932249784
id13773,0.5849099159240723,0.07258688658475876,0.34250321984291077
id26440,0.6294822096824646,0.13405069708824158,0.23646709322929382
id18862,0.08242665976285934,0.5932096838951111,0.32436367869377136
id02510,0.028915833681821823,0.0009576037991791964,0.9701265692710876
id26288,0.024765659123659134,0.035102732479572296,0.9401316046714783
id01877,0.31344929337501526,0.5364790558815002,0.15007160604000092
id17532,0.3974003195762634,0.036413803696632385,0.5661858320236206
id22973,0.9068764448165894,0.08105860650539398,0.012064984068274498
id10254,0.6023631691932678,0.23380744457244873,0.16382937133312225
id20420,0.20096053183078766,0.7514553070068359,0.047584205865859985
id16052,0.7548279762268066,0.03218155354261398,0.21299046277999878
id19578,0.9657948017120361,0.028569212183356285,0.005635994486510754
id06318,0.6887093782424927,0.1269950568675995,0.1842956244945526
id18751,0.9967734217643738,0.0004880401829723269,0.0027385179419070482
id06756,0.27472782135009766,0.010640688240528107,0.7146314978599548
id00364,0.9013031721115112,0.08505018055438995,0.013646610081195831
id10714,0.34669679403305054,0.4143006205558777,0.23900257050991058
id27432,0.9607195258140564,0.0019519566558301449,0.037328530102968216
id02395,0.03947659954428673,0.9554116725921631,0.005111777223646641
